user_id,flashcard_id,review_count,days_since_last_review,previous_accuracy,response_time_ms,difficulty,hour_of_day,is_correct
3,440,3,5.81,0.0,2424,medium,20,1
3,440,4,9.18,0.25,4871,medium,9,0
3,440,5,15.64,0.2,5741,medium,20,0
3,274,0,0.0,0.5,3078,hard,14,1
3,274,1,1.53,1.0,7717,hard,22,0
3,274,2,3.62,0.5,5935,hard,20,0
3,274,3,5.28,0.333,4624,hard,14,0
3,274,4,7.74,0.25,4970,hard,20,0
3,274,5,17.98,0.2,6931,hard,20,0
3,195,0,0.0,0.5,2161,hard,20,1
3,195,1,2.2,1.0,4228,hard,22,0
3,195,2,3.35,0.5,3334,hard,22,0
3,489,0,0.0,0.5,1872,easy,9,1
3,489,1,2.87,1.0,5972,easy,9,0
3,489,2,1.98,0.5,3077,easy,14,1
3,489,3,5.99,0.667,4440,easy,22,0
3,489,4,8.35,0.5,5337,easy,22,0
3,489,5,16.17,0.4,6398,easy,20,0
3,163,0,0.0,0.5,1279,easy,20,1
3,163,1,2.38,1.0,3510,easy,9,1
3,163,2,2.76,1.0,4153,easy,22,0
3,163,3,4.74,0.667,5276,easy,9,0
3,163,4,8.68,0.5,6536,easy,14,0
3,163,5,15.81,0.4,5888,easy,9,0
3,321,0,0.0,0.5,2363,medium,9,1
3,321,1,2.35,1.0,4320,medium,9,0
3,321,2,3.37,0.5,3287,medium,20,0
3,321,3,3.98,0.333,4709,medium,22,0
3,321,4,7.27,0.25,7270,medium,20,0
3,321,5,18.0,0.2,5946,medium,22,0
3,368,0,0.0,0.5,3476,easy,22,1
3,368,1,0.5,1.0,2965,easy,22,1
3,368,2,3.52,1.0,7826,easy,14,0
3,368,3,3.55,0.667,7314,easy,22,0
3,368,4,8.0,0.5,2612,easy,22,1
3,368,5,15.9,0.6,2347,easy,20,0
3,455,0,0.0,0.5,2910,easy,9,1
3,455,1,1.37,1.0,4200,easy,20,0
3,455,2,1.4,0.5,2477,easy,20,1
3,455,3,4.31,0.667,7658,easy,20,0
3,455,4,9.3,0.5,3502,easy,22,0
3,389,0,0.0,0.5,5452,hard,20,0
3,389,1,1.97,0.0,3535,hard,14,0
3,389,2,1.74,0.0,3661,hard,9,0
3,389,3,3.75,0.0,4544,hard,14,0
3,389,4,9.33,0.0,7352,hard,20,0
3,389,5,16.46,0.0,2581,hard,14,1
3,250,0,0.0,0.5,1595,medium,9,1
3,250,1,2.7,1.0,2697,medium,9,1
3,250,2,2.68,1.0,5130,medium,9,0
3,250,3,3.16,0.667,6326,medium,22,0
3,250,4,9.94,0.5,3621,medium,20,0
3,250,5,16.96,0.4,3000,medium,22,0
3,447,0,0.0,0.5,4431,easy,22,1
3,447,1,1.05,1.0,2158,easy,22,1
3,447,2,1.75,1.0,4187,easy,14,0
3,447,3,4.68,0.667,4556,easy,20,0
3,447,4,9.12,0.5,5228,easy,9,0
3,447,5,15.25,0.4,3100,easy,22,0
3,278,0,0.0,0.5,4913,medium,9,0
3,278,1,2.01,0.0,7654,medium,20,0
3,278,2,2.64,0.0,1672,medium,20,1
3,278,3,4.54,0.333,4029,medium,14,0
3,278,4,9.36,0.25,4911,medium,22,0
3,278,5,15.78,0.2,6742,medium,20,0
3,19,0,0.0,0.5,1885,hard,20,1
3,19,1,2.63,1.0,4459,hard,22,0
3,19,2,2.35,0.5,5767,hard,20,0
3,19,3,5.32,0.333,2451,hard,22,1
3,19,4,9.73,0.5,3896,hard,20,0
3,19,5,16.49,0.4,6557,hard,22,0
3,317,0,0.0,0.5,5758,medium,9,0
3,317,1,2.89,0.0,2253,medium,20,0
3,317,2,3.38,0.0,5300,medium,9,0
3,36,0,0.0,0.5,2142,medium,14,1
3,36,1,2.75,1.0,6921,medium,22,0
3,36,2,1.47,0.5,4034,medium,20,0
3,36,3,5.57,0.333,6544,medium,9,0
3,121,0,0.0,0.5,2062,medium,22,1
3,121,1,2.68,1.0,4226,medium,22,0
3,121,2,1.46,0.5,3896,medium,9,0
3,121,3,5.65,0.333,5305,medium,9,0
3,121,4,8.52,0.25,5397,medium,20,0
3,121,5,17.0,0.2,4932,medium,22,0
3,324,0,0.0,0.5,2350,easy,22,1
3,324,1,0.5,1.0,3288,easy,22,1
3,324,2,2.68,1.0,5869,easy,9,0
3,324,3,3.24,0.667,5488,easy,22,0
3,324,4,7.56,0.5,5252,easy,20,0
3,324,5,17.13,0.4,6976,easy,20,0
3,351,0,0.0,0.5,1817,easy,22,0
3,351,1,1.48,0.0,4088,easy,20,0
3,351,2,2.01,0.0,3172,easy,14,1
3,351,3,3.3,0.333,2937,easy,22,1
3,351,4,7.43,0.5,7423,easy,22,0
3,351,5,16.95,0.4,4516,easy,20,0
3,472,0,0.0,0.5,5605,easy,9,0
3,472,1,1.9,0.0,2480,easy,9,1
3,472,2,3.03,0.5,4303,easy,22,0
3,472,3,3.52,0.333,5301,easy,9,0
3,148,0,0.0,0.5,2092,medium,9,1
3,148,1,1.93,1.0,6166,medium,20,0
3,148,2,2.54,0.5,6543,medium,20,0
3,117,0,0.0,0.5,3024,hard,22,0
3,117,1,2.61,0.0,5952,hard,20,0
3,117,2,1.78,0.0,6664,hard,9,0
3,117,3,5.01,0.0,4801,hard,20,0
3,383,0,0.0,0.5,1720,hard,22,1
3,383,1,2.59,1.0,5379,hard,20,0
3,383,2,1.33,0.5,4904,hard,14,0
3,47,0,0.0,0.5,2765,hard,20,1
3,47,1,0.84,1.0,5285,hard,20,0
3,47,2,1.88,0.5,6108,hard,20,0
3,223,0,0.0,0.5,2992,medium,9,1
3,223,1,2.89,1.0,6332,medium,9,0
3,223,2,1.84,0.5,4209,medium,20,0
3,223,3,3.34,0.333,3633,medium,9,0
3,223,4,7.73,0.25,2573,medium,14,1
3,223,5,16.41,0.4,2590,medium,20,0
3,51,0,0.0,0.5,6168,hard,22,0
3,51,1,0.5,0.0,5642,hard,20,0
3,51,2,2.78,0.0,6348,hard,20,0
3,51,3,3.56,0.0,6101,hard,20,0
3,51,4,7.1,0.0,4026,hard,9,0
3,51,5,17.99,0.0,3899,hard,20,0
3,390,0,0.0,0.5,2528,hard,20,1
3,390,1,0.5,1.0,2712,hard,22,1
3,390,2,3.49,1.0,5962,hard,20,0
3,390,3,4.72,0.667,2284,hard,22,0
3,390,4,8.3,0.5,3968,hard,20,0
3,390,5,16.81,0.4,8157,hard,22,0
3,325,0,0.0,0.5,1609,medium,14,1
3,325,1,2.11,1.0,3551,medium,14,0
3,325,2,2.15,0.5,5045,medium,14,0
3,325,3,4.96,0.333,7218,medium,22,0
3,325,4,8.52,0.25,5916,medium,20,0
3,325,5,15.21,0.2,4340,medium,20,0
3,361,0,0.0,0.5,733,easy,9,1
3,361,1,0.83,1.0,4669,easy,20,0
3,361,2,1.59,0.5,1898,easy,22,0
3,361,3,3.84,0.333,2336,easy,20,1
3,52,0,0.0,0.5,2505,hard,20,1
3,52,1,0.66,1.0,2252,hard,20,1
3,52,2,3.41,1.0,3871,hard,22,0
3,52,3,4.54,0.667,4759,hard,22,0
3,52,4,7.26,0.5,6007,hard,20,0
3,52,5,15.34,0.4,6614,hard,22,0
3,228,0,0.0,0.5,5031,easy,14,0
3,228,1,2.98,0.0,1933,easy,20,1
3,228,2,2.27,0.5,2729,easy,9,0
3,228,3,5.72,0.333,2628,easy,20,0
3,228,4,9.47,0.25,6342,easy,9,0
3,228,5,17.46,0.2,2113,easy,9,1
3,86,0,0.0,0.5,2617,hard,14,1
3,86,1,1.81,1.0,4597,hard,9,0
3,86,2,2.37,0.5,3663,hard,20,0
3,86,3,3.36,0.333,4803,hard,20,0
3,86,4,7.24,0.25,5115,hard,22,0
3,86,5,17.83,0.2,3364,hard,20,0
3,356,0,0.0,0.5,3628,hard,20,1
3,356,1,1.91,1.0,6429,hard,20,0
3,356,2,3.17,0.5,5430,hard,20,0
3,356,3,5.71,0.333,3284,hard,9,0
3,356,4,7.04,0.25,5162,hard,14,0
3,356,5,15.89,0.2,4176,hard,22,0
3,154,0,0.0,0.5,2574,medium,22,1
3,154,1,1.03,1.0,6454,medium,20,0
3,154,2,3.08,0.5,5640,medium,20,0
3,154,3,5.02,0.333,6500,medium,9,0
3,154,4,8.34,0.25,3994,medium,20,0
3,154,5,17.47,0.2,4798,medium,9,0
3,463,0,0.0,0.5,3148,hard,20,1
3,463,1,1.11,1.0,6548,hard,14,0
3,463,2,2.12,0.5,6690,hard,14,0
3,463,3,4.29,0.333,4537,hard,20,0
3,463,4,7.46,0.25,3123,hard,22,1
3,463,5,16.94,0.4,4156,hard,20,0
3,15,0,0.0,0.5,2332,easy,22,1
3,15,1,2.03,1.0,3148,easy,9,0
3,15,2,3.96,0.5,4111,easy,9,0
3,24,0,0.0,0.5,2463,medium,20,1
3,24,1,0.5,1.0,1582,medium,20,1
3,24,2,3.89,1.0,3352,medium,9,0
3,24,3,3.07,0.667,4457,medium,20,0
3,24,4,8.38,0.5,4859,medium,14,0
3,24,5,17.67,0.4,5343,medium,9,0
3,167,0,0.0,0.5,2690,hard,20,0
3,167,1,1.02,0.0,2770,hard,14,0
3,167,2,1.46,0.0,7359,hard,9,0
3,167,3,5.5,0.0,5375,hard,22,0
3,167,4,7.91,0.0,3107,hard,9,0
3,167,5,17.9,0.0,3702,hard,9,0
4,393,0,0.0,0.5,4159,medium,9,1
4,393,1,1.47,1.0,1764,medium,22,1
4,393,2,3.98,1.0,6651,medium,20,0
4,393,3,4.86,0.667,7937,medium,9,0
4,393,4,8.19,0.5,4615,medium,22,1
4,393,5,15.68,0.6,2745,medium,9,0
4,71,0,0.0,0.5,3368,hard,9,1
4,71,1,0.5,1.0,5146,hard,22,0
4,71,2,1.37,0.5,5932,hard,14,0
4,71,3,5.83,0.333,4445,hard,22,0
4,392,0,0.0,0.5,2489,hard,9,1
4,392,1,2.59,1.0,5585,hard,9,0
4,392,2,2.13,0.5,5959,hard,20,0
4,392,3,4.16,0.333,3912,hard,22,0
4,392,4,8.48,0.25,6790,hard,20,0
4,131,0,0.0,0.5,2230,easy,20,1
4,131,1,1.72,1.0,4703,easy,20,0
4,131,2,3.56,0.5,4773,easy,20,0
4,131,3,5.54,0.333,5890,easy,20,0
4,131,4,8.88,0.25,589,easy,22,0
4,131,5,15.06,0.2,6686,easy,20,0
4,149,0,0.0,0.5,3258,hard,20,1
4,149,1,0.9,1.0,1998,hard,9,1
4,149,2,1.63,1.0,6293,hard,9,0
4,149,3,3.03,0.667,6429,hard,20,0
4,149,4,7.88,0.5,2910,hard,14,1
4,149,5,17.21,0.6,4037,hard,14,0
4,168,0,0.0,0.5,2845,easy,14,1
4,168,1,1.98,1.0,5527,easy,20,0
4,168,2,1.27,0.5,3356,easy,9,1
4,168,3,3.23,0.667,1959,easy,22,1
4,168,4,8.05,0.75,2384,easy,9,1
4,168,5,17.42,0.8,2159,easy,22,0
4,62,0,0.0,0.5,2670,easy,20,1
4,62,1,2.38,1.0,2588,easy,20,0
4,62,2,1.7,0.5,1889,easy,22,1
4,62,3,5.41,0.667,6244,easy,20,0
4,62,4,7.96,0.5,4709,easy,9,0
4,62,5,15.68,0.4,5089,easy,22,0
4,4,0,0.0,0.5,2721,hard,20,1
4,4,1,0.5,1.0,500,hard,20,0
4,4,2,2.76,0.5,5275,hard,22,0
4,4,3,3.22,0.333,6210,hard,20,0
4,4,4,9.47,0.25,3539,hard,22,0
4,4,5,16.66,0.2,5588,hard,22,0
4,255,0,0.0,0.5,2092,hard,9,1
4,255,1,0.85,1.0,2080,hard,9,1
4,255,2,3.25,1.0,5228,hard,20,0
4,255,3,3.0,0.667,4508,hard,20,0
4,383,0,0.0,0.5,2624,hard,14,1
4,383,1,0.5,1.0,1813,hard,14,1
4,383,2,1.31,1.0,3400,hard,20,1
4,383,3,3.81,1.0,6541,hard,14,0
4,383,4,9.68,0.75,4004,hard,20,0
4,383,5,17.73,0.6,4901,hard,22,0
4,221,0,0.0,0.5,4085,hard,9,1
4,221,1,2.11,1.0,2917,hard,20,1
4,221,2,3.0,1.0,3775,hard,14,0
4,221,3,5.28,0.667,3416,hard,20,0
4,221,4,7.32,0.5,6587,hard,20,0
4,221,5,16.93,0.4,2826,hard,22,1
4,90,0,0.0,0.5,2400,easy,20,1
4,90,1,1.37,1.0,1376,easy,22,1
4,90,2,1.16,1.0,2875,easy,14,0
4,90,3,4.25,0.667,4405,easy,20,0
4,90,4,8.97,0.5,5723,easy,20,0
4,90,5,17.64,0.4,6456,easy,9,0
4,67,0,0.0,0.5,3781,hard,20,1
4,67,1,1.95,1.0,6612,hard,22,0
4,67,2,2.19,0.5,2946,hard,22,0
4,67,3,3.6,0.333,3682,hard,20,0
4,195,0,0.0,0.5,1369,hard,9,1
4,195,1,0.5,1.0,3092,hard,20,1
4,195,2,1.04,1.0,2089,hard,20,1
4,195,3,4.01,1.0,2317,hard,9,1
4,195,4,8.48,1.0,3508,hard,14,0
4,195,5,16.59,0.8,4971,hard,22,0
4,273,0,0.0,0.5,2289,medium,9,1
4,273,1,2.03,1.0,6073,medium,9,0
4,273,2,2.56,0.5,6077,medium,9,0
4,273,3,3.38,0.333,3038,medium,22,1
4,273,4,7.36,0.5,5887,medium,9,0
4,273,5,15.05,0.4,5152,medium,22,0
4,361,0,0.0,0.5,3739,hard,14,1
4,361,1,0.5,1.0,2631,hard,22,1
4,361,2,3.54,1.0,2540,hard,9,1
4,361,3,5.7,1.0,4665,hard,20,0
4,361,4,8.19,0.75,7234,hard,9,0
4,361,5,15.2,0.6,4845,hard,22,0
4,118,0,0.0,0.5,1185,hard,20,1
4,118,1,0.5,1.0,5031,hard,9,0
4,118,2,3.89,0.5,5346,hard,14,0
4,118,3,4.1,0.333,4437,hard,20,0
4,118,4,8.87,0.25,4523,hard,22,0
4,118,5,16.73,0.2,5747,hard,20,0
4,257,0,0.0,0.5,3412,hard,20,1
4,257,1,0.78,1.0,2312,hard,14,1
4,257,2,2.41,1.0,5699,hard,22,0
4,257,3,5.12,0.667,3747,hard,20,0
4,257,4,7.4,0.5,8134,hard,22,0
4,257,5,16.59,0.4,8035,hard,14,0
4,287,0,0.0,0.5,2505,hard,14,1
4,287,1,2.42,1.0,1682,hard,20,0
4,287,2,1.13,0.5,3726,hard,20,1
4,287,3,4.34,0.667,4356,hard,22,0
4,287,4,9.88,0.5,5882,hard,22,0
4,287,5,17.85,0.4,2602,hard,22,0
4,427,0,0.0,0.5,2869,easy,20,1
4,427,1,0.5,1.0,2840,easy,14,1
4,427,2,3.27,1.0,2515,easy,22,1
4,427,3,4.43,1.0,6079,easy,20,0
4,427,4,9.0,0.75,3060,easy,20,0
4,427,5,16.7,0.6,4530,easy,9,0
4,343,0,0.0,0.5,2499,easy,20,1
4,343,1,2.78,1.0,1499,easy,20,1
4,343,2,1.97,1.0,5906,easy,22,0
4,343,3,5.19,0.667,2150,easy,9,1
4,343,4,8.44,0.75,4900,easy,22,0
4,343,5,15.36,0.6,6116,easy,22,0
4,413,0,0.0,0.5,2355,medium,20,1
4,413,1,2.28,1.0,7129,medium,14,0
4,413,2,3.76,0.5,4099,medium,20,0
4,182,0,0.0,0.5,3453,easy,14,1
4,182,1,0.75,1.0,2026,easy,9,1
4,182,2,2.08,1.0,3934,easy,20,0
4,182,3,5.75,0.667,2021,easy,14,1
4,182,4,8.52,0.75,5320,easy,9,0
4,182,5,15.85,0.6,4715,easy,9,0
4,37,0,0.0,0.5,2939,medium,22,1
4,37,1,2.28,1.0,8951,medium,20,0
4,37,2,2.06,0.5,7116,medium,20,0
4,37,3,4.43,0.333,4391,medium,22,0
4,37,4,7.61,0.25,4173,medium,9,0
4,37,5,17.57,0.2,3460,medium,9,0
4,204,0,0.0,0.5,2508,easy,20,1
4,204,1,1.23,1.0,6064,easy,20,0
4,204,2,3.51,0.5,3329,easy,22,1
4,204,3,4.96,0.667,3092,easy,9,1
4,204,4,9.63,0.75,4140,easy,9,0
4,204,5,15.11,0.6,2500,easy,9,0
4,442,0,0.0,0.5,3052,hard,9,1
4,442,1,0.5,1.0,1162,hard,22,0
4,442,2,1.68,0.5,3455,hard,20,0
4,442,3,3.0,0.333,3876,hard,20,0
4,442,4,9.9,0.25,6826,hard,20,0
4,442,5,17.55,0.2,6230,hard,20,0
4,380,0,0.0,0.5,3190,hard,9,1
4,380,1,0.54,1.0,2963,hard,14,1
4,380,2,3.71,1.0,7189,hard,20,0
4,380,3,4.98,0.667,2419,hard,9,0
4,380,4,8.63,0.5,5720,hard,20,0
4,22,0,0.0,0.5,2044,hard,20,1
4,22,1,2.86,1.0,3020,hard,20,1
4,22,2,1.89,1.0,2745,hard,22,0
4,22,3,5.28,0.667,7993,hard,20,0
4,22,4,8.11,0.5,9664,hard,20,0
4,22,5,17.48,0.4,4518,hard,20,0
4,224,0,0.0,0.5,3936,hard,14,1
4,224,1,2.19,1.0,6258,hard,9,0
4,224,2,1.59,0.5,4074,hard,22,0
4,224,3,4.01,0.333,5659,hard,14,0
4,224,4,9.18,0.25,6168,hard,20,0
4,224,5,17.84,0.2,3362,hard,20,0
4,10,0,0.0,0.5,2190,hard,9,1
4,10,1,1.15,1.0,1285,hard,14,1
4,10,2,3.11,1.0,4464,hard,14,0
4,10,3,4.64,0.667,5010,hard,20,0
4,10,4,9.16,0.5,4009,hard,22,0
4,10,5,15.54,0.4,1769,hard,20,0
4,236,0,0.0,0.5,3377,hard,22,1
4,236,1,0.5,1.0,3054,hard,9,1
4,236,2,3.02,1.0,4411,hard,22,0
4,236,3,3.75,0.667,6817,hard,20,0
4,236,4,9.72,0.5,2709,hard,14,1
4,236,5,17.02,0.6,1079,hard,9,1
4,472,0,0.0,0.5,2826,easy,14,1
4,472,1,1.86,1.0,1996,easy,20,1
4,472,2,1.21,1.0,7300,easy,22,0
4,40,0,0.0,0.5,3950,medium,20,1
4,40,1,1.0,1.0,1974,medium,14,1
4,40,2,2.12,1.0,7080,medium,22,0
4,40,3,4.9,0.667,6719,medium,9,0
4,40,4,8.26,0.5,4558,medium,20,0
4,40,5,15.83,0.4,4207,medium,14,0
4,161,0,0.0,0.5,1437,medium,20,1
4,161,1,2.91,1.0,2561,medium,22,1
4,161,2,2.21,1.0,4035,medium,20,0
4,161,3,4.04,0.667,7552,medium,22,0
4,161,4,7.79,0.5,2378,medium,20,0
4,161,5,15.86,0.4,4807,medium,20,0
4,295,0,0.0,0.5,2433,hard,20,1
4,295,1,0.5,1.0,2648,hard,9,1
4,295,2,2.87,1.0,6784,hard,20,0
4,295,3,4.83,0.667,6520,hard,22,0
4,295,4,7.81,0.5,4677,hard,20,0
4,295,5,16.76,0.4,5415,hard,14,0
4,220,0,0.0,0.5,2535,easy,14,1
4,220,1,0.76,1.0,2295,easy,20,1
4,220,2,3.87,1.0,4421,easy,20,0
4,220,3,5.02,0.667,5630,easy,20,0
4,220,4,7.31,0.5,1808,easy,14,1
4,220,5,17.25,0.6,4788,easy,9,0
4,294,0,0.0,0.5,3841,medium,14,1
4,294,1,0.5,1.0,2106,medium,22,1
4,294,2,2.84,1.0,6211,medium,22,0
4,294,3,3.27,0.667,1721,medium,9,1
4,294,4,9.63,0.75,3952,medium,20,0
4,294,5,15.74,0.6,3694,medium,14,0
4,208,0,0.0,0.5,3791,hard,9,1
4,208,1,0.5,1.0,6495,hard,22,0
4,208,2,3.52,0.5,2899,hard,20,0
4,208,3,4.85,0.333,5310,hard,20,0
4,208,4,9.21,0.25,4722,hard,9,0
4,208,5,17.76,0.2,4070,hard,9,0
4,364,0,0.0,0.5,3148,hard,22,1
4,364,1,2.0,1.0,4595,hard,9,0
4,364,2,2.36,0.5,6246,hard,9,0
4,364,3,4.28,0.333,3474,hard,20,0
4,364,4,8.95,0.25,4281,hard,14,0
4,364,5,15.07,0.2,2339,hard,20,0
4,328,0,0.0,0.5,3134,easy,14,1
4,328,1,0.5,1.0,2486,easy,14,1
4,328,2,2.23,1.0,3951,easy,14,0
4,328,3,3.48,0.667,2106,easy,22,1
4,328,4,7.56,0.75,5203,easy,9,0
4,328,5,17.06,0.6,5247,easy,9,0
4,214,0,0.0,0.5,2579,hard,9,1
4,214,1,1.61,1.0,2510,hard,22,0
4,214,2,2.06,0.5,3997,hard,20,0
4,214,3,5.74,0.333,6508,hard,9,0
4,214,4,7.98,0.25,6061,hard,20,0
4,214,5,17.63,0.2,5013,hard,20,0
4,59,0,0.0,0.5,1379,medium,22,1
4,59,1,2.58,1.0,5021,medium,20,0
4,59,2,3.51,0.5,4415,medium,22,0
4,59,3,4.83,0.333,7386,medium,20,0
4,59,4,9.02,0.25,3444,medium,9,0
4,59,5,15.35,0.2,6115,medium,20,0
4,11,0,0.0,0.5,3280,medium,9,1
4,11,1,1.54,1.0,3234,medium,20,1
4,11,2,1.25,1.0,1932,medium,22,1
4,11,3,3.32,1.0,1493,medium,22,1
4,11,4,8.56,1.0,2933,medium,20,0
4,11,5,15.66,0.8,4152,medium,22,0
4,495,0,0.0,0.5,1231,hard,20,1
4,495,1,1.62,1.0,2180,hard,9,0
4,495,2,3.11,0.5,1046,hard,9,0
4,495,3,5.61,0.333,5005,hard,9,0
4,495,4,8.6,0.25,3611,hard,22,0
4,167,0,0.0,0.5,2704,easy,14,1
4,167,1,0.5,1.0,2121,easy,22,1
4,167,2,3.69,1.0,1472,easy,20,1
4,167,3,4.52,1.0,4931,easy,20,0
4,167,4,8.68,0.75,3852,easy,9,0
4,167,5,17.07,0.6,6866,easy,14,0
4,88,0,0.0,0.5,2605,hard,20,1
4,88,1,1.46,1.0,4641,hard,20,0
4,88,2,1.55,0.5,7145,hard,20,0
4,88,3,5.65,0.333,4723,hard,9,0
4,88,4,9.41,0.25,3952,hard,14,0
4,88,5,15.61,0.2,4586,hard,9,0
4,411,0,0.0,0.5,3252,medium,9,1
4,411,1,0.5,1.0,2344,medium,22,1
4,411,2,3.41,1.0,4005,medium,20,0
4,411,3,5.99,0.667,3383,medium,20,0
4,411,4,8.05,0.5,3966,medium,22,0
4,411,5,15.21,0.4,7642,medium,9,0
4,486,0,0.0,0.5,2273,hard,20,1
4,486,1,0.5,1.0,2332,hard,14,1
4,486,2,1.02,1.0,8165,hard,9,0
4,317,0,0.0,0.5,1912,hard,22,1
4,317,1,2.3,1.0,5122,hard,22,0
4,317,2,3.35,0.5,5125,hard,22,0
4,317,3,3.42,0.333,7115,hard,14,0
4,317,4,8.86,0.25,4335,hard,20,0
4,317,5,17.67,0.2,4280,hard,20,0
4,426,0,0.0,0.5,2933,easy,20,1
4,426,1,1.96,1.0,7162,easy,20,0
4,426,2,2.74,0.5,4861,easy,9,0
4,426,3,5.15,0.333,3174,easy,22,0
4,426,4,7.61,0.25,3862,easy,9,0
4,426,5,16.27,0.2,3968,easy,20,0
4,354,0,0.0,0.5,2677,hard,22,1
4,354,1,1.15,1.0,4280,hard,9,0
4,354,2,2.98,0.5,6389,hard,22,0
4,354,3,3.79,0.333,3352,hard,9,0
4,354,4,8.91,0.25,3773,hard,22,0
4,354,5,17.08,0.2,4085,hard,22,0
4,471,0,0.0,0.5,3335,medium,20,1
4,471,1,2.33,1.0,5805,medium,20,0
4,471,2,1.56,0.5,1740,medium,9,1
4,471,3,4.3,0.667,3647,medium,22,1
4,471,4,7.78,0.75,2233,medium,20,1
4,471,5,16.67,0.8,2893,medium,20,1
4,186,0,0.0,0.5,3036,medium,22,1
4,186,1,2.99,1.0,4561,medium,20,0
4,186,2,3.53,0.5,3939,medium,20,0
4,186,3,3.28,0.333,5188,medium,20,0
4,186,4,7.98,0.25,5552,medium,9,0
4,186,5,17.99,0.2,5473,medium,20,0
4,46,0,0.0,0.5,3471,medium,9,1
4,46,1,1.7,1.0,2021,medium,22,1
4,46,2,2.96,1.0,3567,medium,14,1
4,46,3,3.12,1.0,5944,medium,22,0
4,46,4,8.86,0.75,6450,medium,14,0
4,46,5,16.76,0.6,5495,medium,20,0
4,433,0,0.0,0.5,4472,medium,14,0
4,433,1,2.12,0.0,7345,medium,20,0
4,433,2,1.69,0.0,5551,medium,14,0
4,433,3,3.63,0.0,1849,medium,9,0
4,433,4,9.94,0.0,5938,medium,9,0
4,433,5,16.78,0.0,6327,medium,14,0
4,55,0,0.0,0.5,1652,medium,22,1
4,55,1,2.83,1.0,3685,medium,22,1
4,55,2,2.5,1.0,6517,medium,22,0
4,55,3,3.83,0.667,3573,medium,22,1
4,55,4,8.91,0.75,5844,medium,20,0
4,55,5,16.37,0.6,3680,medium,9,0
4,125,0,0.0,0.5,3743,easy,20,1
4,125,1,2.51,1.0,6280,easy,22,0
4,125,2,3.88,0.5,1205,easy,20,0
4,125,3,3.46,0.333,4555,easy,9,0
4,125,4,7.83,0.25,7633,easy,20,0
4,125,5,16.06,0.2,3758,easy,20,1
5,111,0,0.0,0.5,3245,easy,20,1
5,111,1,2.65,1.0,5391,easy,22,0
5,111,2,1.63,0.5,4750,easy,20,0
5,299,0,0.0,0.5,2669,easy,9,1
5,299,1,0.86,1.0,5379,easy,22,0
5,299,2,3.92,0.5,6230,easy,14,0
5,299,3,5.54,0.333,2086,easy,20,1
5,299,4,9.93,0.5,4705,easy,20,0
5,299,5,17.56,0.4,4691,easy,22,0
5,181,0,0.0,0.5,1902,hard,20,1
5,181,1,0.69,1.0,4263,hard,20,0
5,181,2,1.5,0.5,2272,hard,20,1
5,181,3,5.92,0.667,4907,hard,20,0
5,181,4,7.84,0.5,5719,hard,9,0
5,181,5,15.98,0.4,4269,hard,14,0
5,25,0,0.0,0.5,2218,easy,22,1
5,25,1,2.02,1.0,2976,easy,20,1
5,25,2,1.44,1.0,2054,easy,20,1
5,25,3,5.59,1.0,2474,easy,9,1
5,25,4,7.91,1.0,3727,easy,20,0
5,25,5,17.41,0.8,5275,easy,22,0
5,26,0,0.0,0.5,4654,hard,9,1
5,26,1,0.82,1.0,4879,hard,20,0
5,26,2,1.92,0.5,3750,hard,20,0
5,26,3,3.17,0.333,7608,hard,20,0
5,26,4,8.72,0.25,4518,hard,22,0
5,26,5,17.33,0.2,5590,hard,20,0
5,145,0,0.0,0.5,2108,hard,22,0
5,145,1,2.67,0.0,4926,hard,9,0
5,145,2,3.22,0.0,2892,hard,9,0
5,145,3,4.45,0.0,6427,hard,14,0
5,145,4,8.22,0.0,4450,hard,9,0
5,145,5,16.36,0.0,4634,hard,20,0
5,254,0,0.0,0.5,4550,medium,22,0
5,254,1,0.53,0.0,2219,medium,22,1
5,254,2,2.93,0.5,4647,medium,20,1
5,254,3,4.66,0.667,3661,medium,9,0
5,254,4,8.71,0.5,5603,medium,9,0
5,254,5,15.84,0.4,5662,medium,9,0
5,306,0,0.0,0.5,2155,medium,20,1
5,306,1,2.91,1.0,4474,medium,22,0
5,306,2,3.39,0.5,3505,medium,20,0
5,306,3,3.26,0.333,5602,medium,20,0
5,306,4,7.53,0.25,5702,medium,20,0
5,306,5,15.66,0.2,4459,medium,20,0
5,452,0,0.0,0.5,2931,hard,20,1
5,452,1,2.61,1.0,7031,hard,20,0
5,452,2,1.46,0.5,6033,hard,9,0
5,452,3,4.05,0.333,6243,hard,9,0
5,452,4,7.12,0.25,4959,hard,20,0
5,452,5,15.62,0.2,4895,hard,9,0
5,432,0,0.0,0.5,3211,medium,9,1
5,432,1,0.5,1.0,4051,medium,20,1
5,432,2,4.0,1.0,2898,medium,14,0
5,432,3,4.19,0.667,4100,medium,14,0
5,432,4,8.53,0.5,3334,medium,22,0
5,432,5,17.73,0.4,4023,medium,22,0
5,335,0,0.0,0.5,2501,medium,20,1
5,335,1,1.31,1.0,2670,medium,20,0
5,335,2,1.15,0.5,4547,medium,22,0
5,335,3,3.33,0.333,3778,medium,22,0
5,335,4,8.14,0.25,4180,medium,22,0
5,335,5,16.18,0.2,5487,medium,22,0
5,345,0,0.0,0.5,2143,medium,20,1
5,345,1,1.7,1.0,4040,medium,14,0
